CNPJ,Velocidade,Município,UF,Faixa de Velocidade,Tecnologia,Empresa,Porte da Prestadora,Tipo de Pessoa,Tipo de Produto,Código IBGE Município,Grupo Econômico,Meio de Acesso,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12
21793100000192,"591,000000",São Paulo,SP,> 34Mbps,FTTH,V7 TELECOM LTDA ME,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,0,0,0,0,0,1,1
21793100000192,"395,000000",São Paulo,SP,> 34Mbps,FTTH,V7 TELECOM LTDA ME,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,0,1,1,1,1,0,0,0,0,0,0
21793100000192,"149,000000",São Paulo,SP,> 34Mbps,FTTH,V7 TELECOM LTDA ME,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,26,28,28,23,24,24,23,19,17,13,17,17
26517434000157,"312,500000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,2,2,2,2,2,2,2,3,3,3,3,3
26517434000157,"102,539000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,4,4,4,4,4,4,4,4,4,4,4,4
26517434000157,"410,156000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,5,5,4,4,4,4,4,4,4,4,3,3
26517434000157,"634,766000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,1,1,1,1,1,1,1
26517434000157,"205,078000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
26517434000157,"263,672000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,3,3,4,4,4,3,3,3,3,3,3,3
26517434000157,"151,367000",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,2,2,2,2,2,2,2,2,2,2,2,2
26517434000157,"71,289100",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,6,6,6,6,6,7,7,8,8,8,8,8
26517434000157,"514,648",São Paulo,SP,> 34Mbps,FTTH,LEOMAX TELECOM LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,0,0,0,0,0,0,0,0,0,0
05132549000153,"7,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,S.o. do Brasil Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,0,0,0,0,1,1
17888419000124,"50,000000",São Paulo,SP,> 34Mbps,FTTH,Zamix Multiplay Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,0,0
17888419000124,"7,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,Zamix Multiplay Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,0,0
27523887000159,"200,000000",São Paulo,SP,> 34Mbps,FTTH,CX PRATES JUSTILIANO TELECOMUNICACOES - ME,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,0,0,0,0,0,1,1
27523887000159,"15,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,CX PRATES JUSTILIANO TELECOMUNICACOES - ME,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,0,0,0,0,0,2,2
27583479000192,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,326,326,326,326,443,431,426,426,426,426,426,426
27583479000192,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,216,216,216,216,209,212,202,202,202,202,202,202
27583479000192,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,6,6,6,6,8,9,9,9,9,9,9,9
27583479000192,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,14,14,14,14,15,16,23,23,23,23,23,23
27583479000192,"300,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1680,1698,1733,1733,1733,1733,1733,1733
27583479000192,"300,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,333,340,346,346,346,346,346,346
27583479000192,"300,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,3,4,3,3,3,3,3,3
27583479000192,"300,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,5,5,5,5,7,7,7,7,7,7,7,7
27583479000192,"200,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,2,2,2,2,2,2,2
27583479000192,"200,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,1,2,2,2,2,2,2
27583479000192,"20,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,11,11,11,11,5,5,6,6,6,6,6,6
27583479000192,"20,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,11,11,11,11,14,13,11,11,11,11,11,11
27583479000192,"10,000000",São Paulo,SP,2Mbps a 12Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,8,8,8,8,1,1,1,1,1,1,1,1
27583479000192,"10,000000",São Paulo,SP,2Mbps a 12Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,6,6,6,6,14,14,14,14,14,14,14,14
27583479000192,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1595,1595,1595,1595,7,8,9,9,13,13,13,13
27583479000192,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,344,344,344,344,2,1,2,2,2,2,2,2
27583479000192,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,10,10,10,10,9,8,9,9,9,9,9,9
27583479000192,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,11,11,11,11,12,10,10,10,10,10,10,10
27583479000192,"30,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,4,4,4,4,4,4,4,4
27583479000192,"30,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,5,5,5,5,4,5,5,5,8,8,8,8
27583479000192,"150,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
27583479000192,"150,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
27583479000192,"500,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,41,41,41,41,3,3,3,3,3,3,3,3
27583479000192,"500,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,3,3,3,3,0,0,0,0,0,0,0,0
27583479000192,"600,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,1481,0,19,19,19,19,19,19
27583479000192,"600,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,232,1752,1738,1738,1738,1738,1738,1738
27583479000192,"600,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,3,0,1,1,1,1,1,1
27583479000192,"600,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,1,4,4,4,4,4,4,4
27583479000192,"40,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,2,2,2,2,2,2,2,2
27583479000192,"15,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,0,0,0,0,0,0,0,0
27583479000192,"15,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,1,1,1,1,1,1,1,1
27583479000192,"1000,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,3,3,3,3,3,3,3,3
27583479000192,"1000,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,2,2,2,2,2,2,2,2
27583479000192,"250,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1374,1374,1374,1374,0,0,0,0,0,0,0,0
27583479000192,"250,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,210,210,210,210,0,0,0,0,0,0,0,0
27583479000192,"250,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"35,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Cabo Coaxial,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"35,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,153,153,153,153,35,30,31,31,31,31,31,31
27583479000192,"35,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,283,283,283,283,162,159,152,152,152,152,152,152
27583479000192,"35,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"35,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,1,1,1,1,1,1,1
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,19,62,75,75,75,75,75,75
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,2,9,9,9,9,9,9
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,3,3,3,3,2,2,1,1,1,1,1,1
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"80,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,1,1,1,1,1,1,1,1
27583479000192,"120,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
27583479000192,"120,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
27583479000192,"70,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,14,14,14,14,6,5,4,4,4,4,4,4
27583479000192,"70,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,70,70,70,70,54,52,49,49,49,49,49,49
27583479000192,"70,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,1,1,1,1,1,1,1,1
27583479000192,"70,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,0,0,0,0,0,0,0,0
27583479000192,"800,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,47,47,47,47,299,299,290,290,290,290,290,290
27583479000192,"800,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,4,4,4,4,32,36,38,38,38,38,38,38
27583479000192,"800,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,3,3,3,3,3,3,3,3
27583479000192,"350,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,207,207,207,207,6,11,12,12,12,12,12,12
27583479000192,"350,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,27,27,27,27,0,1,1,1,1,1,1,1
27583479000192,"350,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,8,8,8,8,0,0,0,0,0,0,0,0
27583479000192,"2000,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
27583479000192,"700,000000",São Paulo,SP,> 34Mbps,FTTH,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,2,4,5,5,5,5,5,5
27583479000192,"450,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,53,53,53,53,0,0,0,0,0,0,0,0
27583479000192,"450,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Rádio,6,6,6,6,0,0,0,0,0,0,0,0
27583479000192,"450,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Guarulhos Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
09367411000194,"50,000000",São Paulo,SP,> 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,1,0,0,0,0,0,0,0
09367411000194,"20,000000",São Paulo,SP,12Mbps a 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,7,7,7,7,3,3,3,3,3,3,2,7
09367411000194,"20,000000",São Paulo,SP,12Mbps a 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
09367411000194,"10,000000",São Paulo,SP,2Mbps a 12Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,2,2,2,2,0,0,1,1,1,1,1,2
09367411000194,"100,000000",São Paulo,SP,> 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,2,1,1,1,1,1,1,1,1
09367411000194,"30,000000",São Paulo,SP,12Mbps a 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
09367411000194,"40,000000",São Paulo,SP,> 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
09367411000194,"1000,000000",São Paulo,SP,> 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,2,2,2,2,2,2,1,1,2,2,2,2
09367411000194,"10000,000000",São Paulo,SP,> 34Mbps,FTTH,Redfox Telecomunicacoes Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,1
16748135000170,"4,882810",São Paulo,SP,2Mbps a 12Mbps,FTTH,V + Internet Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,0,0,0,0,0,0,0
16748135000170,"9,765630",São Paulo,SP,2Mbps a 12Mbps,FTTH,V + Internet Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,1,1,1,1,1,1,1
29119768000160,"50,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,172,172,172,172,172,172,172,172,172,172,172,172
29119768000160,"100,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,119,119,119,119,119,119,119,119,119,119,119,119
29119768000160,"220,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,130,130,130,130,130,130,130,130,130,130,130,130
29119768000160,"40,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,823,823,823,823,823,823,823,823,823,823,823,823
29119768000160,"60,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,437,437,437,437,437,437,437,437,437,437,437,437
29119768000160,"360,000000",São Paulo,SP,> 34Mbps,FTTH,YEPTV COMUNICACOES LTDA,Pequeno Porte,Pessoa Física,INTERNET,3550308,OUTROS,Fibra,20,20,20,20,20,20,20,20,20,20,20,20
30357585000162,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
30357585000162,"50,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,2,2,2,2
30357585000162,"200,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,1,1,1,1,1,1,1,1
30357585000162,"200,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
30357585000162,"20,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,6,6,6,8,6,6,6,6,5,5,5,5
30357585000162,"10,000000",São Paulo,SP,2Mbps a 12Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,5,5,5,5,5,5,5,5,5,5,5,5
30357585000162,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,3,3,3,3,4,4,4,4,4,4,4,4
30357585000162,"100,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,6,6,6,6,6,6,6,6,6,6,6,6
30357585000162,"30,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,2,2,2,2,2,2,2,2
30357585000162,"150,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,0,0,1,1,1,1,1,1
30357585000162,"150,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,0,1,1,1,1,1,1
30357585000162,"40,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,1,1,1,1,0,0,0,0,0,0,0,0
30357585000162,"40,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
30357585000162,"15,000000",São Paulo,SP,12Mbps a 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,0,0,0,0,0,0,1,1,1,1,1,1
30357585000162,"250,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Rádio,1,1,1,1,1,1,1,1,1,1,1,1
30357585000162,"60,000000",São Paulo,SP,> 34Mbps,Wi-Fi,Grunet Telecomunicacoes e Servicos Ltda,Pequeno Porte,Pessoa Jurídica,INTERNET,3550308,OUTROS,Fibra,0,0,0,0,1,1,0,0,0,0,0,0
